# #Frame C1_sub1 C1_sub2 C1_dna C2_sub1 C2_sub2 C2_dna
9340 0 0 17 0 0 46
9350 0 0 17 0 0 59
9360 0 0 15 0 0 61
9370 0 0 24 0 0 54
9380 0 0 31 0 0 63
9390 0 0 9 0 0 38
9400 0 0 9 0 1 22
9410 0 0 10 0 0 27
9420 0 0 7 0 5 26
9430 0 0 9 0 4 21
9440 0 0 11 0 0 26
9450 0 0 9 0 0 18
9460 0 0 8 0 0 27
9470 0 0 9 0 0 30
9480 0 7 9 0 0 34
9490 0 2 9 0 0 40
9500 0 11 11 0 0 39
9510 0 0 8 0 0 27
9520 0 0 5 0 0 30
9530 0 0 10 0 0 26
9540 0 0 10 0 0 28
9550 0 2 9 0 0 18
9560 0 0 10 0 0 34
9570 0 0 10 0 0 32
9580 0 0 9 0 0 24
9590 0 0 11 0 0 24
9600 0 0 10 0 0 24
9610 1 0 9 0 0 28
9620 0 0 10 0 0 23
9630 0 0 10 0 0 28
9640 0 0 9 0 6 27
9650 0 0 9 0 0 36
9660 0 0 14 0 0 25
9670 0 0 9 0 0 36
9680 0 0 11 0 0 30
9690 0 0 9 0 0 32
9700 0 0 11 0 0 29
9710 0 0 9 0 0 29
9720 0 0 11 0 0 38
9730 0 0 10 0 5 27
9740 0 0 14 0 0 26
9750 0 0 10 0 0 22
9760 0 0 9 0 0 31
9770 0 0 10 0 0 31
9780 0 0 10 0 0 29
9790 0 0 7 0 0 25
9800 0 0 11 0 7 23
9810 0 0 9 0 0 27
9820 0 0 17 0 0 25
9830 0 0 12 0 0 24
9840 0 0 9 0 1 17
9850 0 0 9 0 0 20
9860 11 0 12 0 0 16
9870 2 0 10 0 0 17
9880 0 0 19 0 0 25
9890 0 0 9 0 1 23
9900 1 0 11 0 0 17
9910 0 0 15 0 7 19
9920 0 0 16 0 0 20
9930 0 0 11 0 0 27
9940 0 0 11 0 0 34
9950 0 0 9 0 0 35
9960 0 0 18 0 0 30
9970 18 0 27 0 1 35
9980 12 0 26 0 0 35
9990 6 0 21 0 0 40
10000 0 0 23 0 0 31
10010 0 0 21 0 5 27
10020 0 0 10 0 0 16
10030 0 0 10 0 6 25
10040 0 0 11 0 0 32
10050 0 0 17 0 0 23
10060 0 0 10 0 0 23
10070 0 0 11 0 0 29
10080 0 0 7 0 0 35
10090 0 4 8 0 0 28
10100 0 1 8 0 0 27
10110 0 0 11 0 0 27
10120 0 6 7 0 0 21
10130 0 14 9 0 0 23
10140 0 9 9 0 0 26
10150 0 12 9 0 0 22
10160 0 21 10 0 10 18
10170 0 17 10 0 3 18
10180 0 12 12 0 0 30
10190 0 13 8 0 0 31
10200 0 12 10 0 0 35
10210 0 19 10 0 0 22
10220 0 1 11 0 0 17
10230 0 4 7 0 0 21
10240 0 0 9 0 0 29
10250 0 3 14 0 0 26
10260 0 18 8 0 0 33
10270 0 0 9 0 0 20
10280 0 0 10 0 0 32
10290 0 0 10 0 0 23
10300 0 1 10 0 0 13
10310 2 0 8 0 0 25
10320 0 2 12 0 0 32
10330 0 13 9 0 0 28
10340 0 9 9 0 0 27
10350 0 0 11 0 0 41
10360 0 4 12 0 0 32
10370 0 12 8 0 0 23
10380 0 15 9 0 0 34
10390 0 9 12 0 0 21
10400 0 8 8 0 6 36
10410 0 10 12 0 0 29
10420 0 0 11 0 1 35
10430 0 5 9 0 0 45
10440 0 1 10 0 0 32
10450 0 10 6 0 0 33
10460 0 25 9 0 0 37
10470 0 16 15 0 0 24
10480 0 30 9 0 0 18
10490 0 27 9 0 2 36
10500 0 43 8 0 0 32
10510 0 38 9 0 0 38
10520 0 32 10 0 0 48
10530 0 20 10 0 0 43
10540 0 18 9 0 5 47
10550 0 24 9 0 0 49
10560 0 27 9 0 1 45
10570 0 22 9 0 6 24
10580 0 17 10 0 2 26
10590 0 24 9 0 2 31
10600 0 28 9 0 0 21
10610 0 9 10 0 6 30
10620 0 14 9 0 5 23
10630 0 10 8 0 0 18
10640 0 19 10 0 7 24
10650 0 0 9 0 1 17
10660 0 0 9 0 6 19
10670 0 0 10 0 0 39
10680 0 3 15 0 0 27
10690 0 2 16 0 0 32
10700 0 1 11 0 0 25
10710 0 1 8 0 0 32
10720 0 0 6 0 0 22
10730 0 0 11 0 0 28
10740 0 2 9 0 0 27
10750 0 0 17 0 0 23
10760 0 0 10 0 0 20
10770 0 0 20 0 0 40
10780 2 0 12 0 0 26
10790 1 0 8 0 0 29
10800 5 0 9 0 0 26
10810 0 0 7 0 0 27
10820 0 0 9 0 0 28
10830 0 0 11 0 0 25
10840 0 0 9 0 0 26
10850 0 0 14 0 0 20
10860 0 0 9 0 0 31
10870 2 0 9 0 0 38
10880 0 0 9 0 0 34
10890 0 0 9 0 0 24
10900 0 2 12 0 0 26
10910 0 0 11 0 0 20
10920 0 0 13 0 0 23
10930 0 0 9 0 0 26
10940 0 0 9 0 0 24
10950 0 0 12 0 0 30
10960 0 0 8 0 0 15
10970 0 0 12 0 0 30
10980 0 0 14 0 0 43
10990 0 0 16 0 0 30
11000 0 0 14 0 0 30
11010 0 0 12 0 0 29
11020 0 0 21 0 0 23
11030 0 0 9 0 0 39
11040 1 4 9 0 0 42
11050 16 0 9 0 0 34
11060 0 0 11 0 0 29
11070 3 1 11 0 1 20
11080 0 5 6 0 0 19
11090 0 6 9 0 0 30
11100 0 4 9 0 0 33
11110 0 7 10 0 0 31
11120 0 3 10 0 0 26
11130 0 16 10 0 0 22
11140 0 10 13 0 0 34
11150 0 7 10 0 0 32
11160 0 20 8 0 0 24
11170 0 13 10 0 0 33
11180 0 14 12 0 0 28
11190 11 0 11 0 0 33
11200 4 0 11 0 0 23
11210 5 0 9 0 0 23
11220 5 0 11 0 0 25
11230 3 0 10 0 0 23
11240 16 0 10 0 0 12
11250 7 0 10 0 0 25
11260 4 0 11 0 0 23
11270 6 4 11 0 0 25
11280 7 0 10 0 0 35
11290 6 0 9 0 0 27
11300 0 0 10 0 0 43
11310 6 0 11 0 0 35
11320 6 0 9 0 0 43
11330 6 0 11 0 0 42
11340 6 0 9 0 0 29
11350 5 0 9 1 0 31
11360 5 0 9 0 0 50
11370 9 0 11 0 0 46
11380 4 0 10 0 0 33
11390 5 0 8 0 0 38
11400 1 0 9 0 0 44
11410 5 0 11 0 0 49
11420 1 0 15 0 0 28
11430 0 0 17 0 0 25
11440 0 0 17 0 0 25
11450 0 0 21 0 0 35
11460 0 0 10 0 0 38
11470 0 0 16 0 0 33
11480 0 0 9 0 0 28
11490 0 3 12 0 0 37
11500 0 0 14 0 0 21
11510 10 0 13 0 0 28
11520 0 0 12 0 0 15
11530 14 0 15 0 0 23
11540 7 0 9 0 0 39
11550 0 0 7 0 0 35
11560 0 0 14 0 0 19
11570 0 0 10 0 0 21
11580 0 0 9 0 0 25
11590 1 0 12 0 0 26
11600 3 0 9 0 0 23
11610 5 0 9 0 0 26
11620 0 0 10 0 0 30
11630 0 0 9 0 0 27
11640 0 0 10 0 0 22
11650 0 0 9 0 0 24
11660 0 0 16 0 0 30
11670 0 0 14 0 0 19
11680 0 0 16 0 0 21
11690 0 0 15 0 0 20
11700 0 0 11 0 0 18
11710 9 0 7 0 0 32
11720 0 0 11 0 0 55
11730 0 0 12 0 0 48
11740 0 0 9 0 0 42
11750 0 0 9 0 0 49
11760 0 0 13 0 0 47
11770 0 0 10 0 0 44
11780 0 0 9 0 0 40
11790 0 0 9 0 0 25
11800 4 0 4 0 0 9
11810 4 0 4 0 0 19
11820 7 0 5 0 0 20
11830 23 0 6 0 0 13
11840 13 0 3 0 0 29
11850 6 0 10 0 0 29
11860 3 0 15 0 0 28
11870 0 1 10 0 0 24
11880 0 2 9 0 0 24
11890 6 0 20 0 0 16
11900 0 0 10 0 0 24
11910 0 0 18 0 0 22
11920 0 0 8 0 0 43
11930 0 0 11 0 0 28
11940 0 0 9 0 0 35
11950 0 0 11 0 0 34
11960 4 0 15 0 0 44
11970 11 0 18 0 0 36
11980 0 0 10 0 0 51
11990 3 0 9 0 0 28
12000 0 0 14 0 0 56
12010 4 0 18 0 0 41
12020 30 0 19 0 0 48
12030 30 0 23 0 0 47
12040 6 0 11 0 0 33
12050 1 0 9 0 0 58
12060 0 0 19 0 0 41
12070 1 0 9 0 0 55
12080 0 0 14 0 0 34
12090 0 0 28 0 0 25
12100 0 0 18 0 0 24
12110 0 0 9 0 0 26
12120 0 0 10 0 0 21
12130 0 0 14 0 0 35
12140 0 0 16 0 0 20
12150 0 0 9 0 0 21
12160 0 0 10 0 0 31
12170 0 0 10 0 0 31
12180 0 0 12 0 0 27
12190 0 0 13 0 1 22
12200 0 1 10 0 0 24
12210 0 0 9 0 0 22
12220 0 0 11 0 0 27
12230 0 0 9 0 0 37
12240 0 0 10 0 0 16
12250 0 0 12 0 4 24
12260 0 0 13 0 0 22
12270 0 0 18 0 0 37
12280 0 0 10 0 0 27
12290 0 0 14 0 0 26
12300 0 0 9 0 0 32
12310 0 0 10 0 0 35
12320 0 9 10 0 0 33
12330 0 27 5 0 0 35
12340 0 11 10 0 0 32
12350 0 7 22 0 0 26
12360 1 8 10 0 0 24
12370 0 4 10 0 0 32
12380 7 0 10 0 0 1
12390 0 0 10 0 0 6
12400 0 0 10 0 0 4
12410 0 0 9 0 0 0
12420 0 3 9 0 0 6
12430 0 0 8 0 0 8
12440 0 0 7 0 0 19
12450 0 0 10 0 0 25
12460 0 0 13 0 0 44
12470 0 0 9 0 0 43
12480 0 0 8 0 0 62
12490 0 0 9 0 0 19
12500 0 0 16 0 0 47
12510 1 0 9 0 0 51
12520 1 0 14 0 0 43
12530 0 0 9 0 0 43
12540 0 0 8 0 0 49
12550 0 0 9 0 0 17
12560 2 0 8 0 0 31
12570 7 0 19 0 1 28
12580 4 0 8 0 8 19
12590 0 0 7 0 7 15
12600 2 2 13 0 6 24
12610 0 0 9 0 0 28
12620 0 0 9 0 0 31
12630 0 9 10 0 0 24
12640 0 4 10 0 0 32
12650 0 0 12 0 0 9
12660 1 12 9 4 0 14
12670 0 0 9 5 0 16
12680 0 0 10 6 0 10
12690 0 1 10 5 0 11
12700 0 0 12 8 0 14
12710 0 0 10 6 0 7
12720 0 0 9 8 0 24
12730 0 0 10 0 0 29
12740 0 0 8 8 0 29
12750 0 0 10 1 0 22
12760 0 0 10 5 0 39
12770 0 1 14 0 0 43
12780 0 0 10 0 0 31
12790 0 0 11 0 0 25
12800 0 0 10 7 0 27
12810 0 0 11 6 0 27
12820 0 0 9 4 2 37
12830 0 0 9 5 0 40
12840 1 0 6 7 0 36
12850 0 0 9 4 0 28
12860 0 7 8 0 0 41
12870 0 0 12 0 0 24
12880 0 0 9 0 0 36
12890 0 0 10 7 0 46
12900 0 0 11 4 0 43
12910 0 0 12 4 0 34
12920 0 0 22 7 0 30
12930 0 0 9 5 0 40
12940 0 0 9 4 0 36
12950 0 0 9 6 0 34
12960 10 0 10 5 0 39
12970 0 0 14 6 0 34
12980 0 0 9 4 0 28
12990 0 0 11 0 0 29
13000 0 0 12 6 0 33
13010 0 0 9 3 0 38
13020 0 0 7 5 0 31
13030 0 0 5 4 0 40
13040 0 0 14 7 0 24
13050 0 0 12 5 0 41
13060 0 0 10 6 0 41
13070 0 0 10 2 0 33
13080 5 0 16 6 0 38
13090 0 0 11 5 0 33
13100 0 0 11 6 0 42
13110 0 0 13 3 0 51
13120 1 0 7 8 0 31
13130 0 0 10 4 0 51
13140 0 0 8 4 0 36
13150 0 0 13 5 0 43
13160 0 5 7 5 0 50
13170 0 3 7 4 0 37
13180 0 6 11 3 0 40
13190 1 0 11 6 0 47
13200 0 0 9 5 0 40
13210 0 3 9 3 0 29
13220 0 0 10 2 0 35
13230 0 2 12 4 0 39
13240 3 0 11 3 0 27
13250 0 1 18 7 0 31
13260 0 0 21 6 0 21
13270 1 0 14 6 0 26
13280 0 0 10 9 0 34
13290 1 0 11 13 0 20
13300 0 0 8 18 0 40
13310 0 0 8 7 0 30
13320 0 0 10 11 0 42
13330 1 0 17 3 0 47
13340 9 3 11 7 0 39
13350 25 0 10 8 5 36
13360 32 0 8 5 0 41
13370 17 0 12 4 0 35
13380 17 4 10 2 0 41
13390 7 1 5 5 0 42
13400 0 0 3 5 0 41
13410 2 1 9 6 0 35
13420 0 0 11 5 0 42
13430 0 0 11 1 0 31
13440 5 0 8 8 0 49
13450 10 1 10 5 0 44
13460 3 1 12 4 0 29
13470 11 0 21 1 0 26
13480 12 0 24 0 0 33
13490 34 0 19 3 0 43
13500 32 0 20 3 0 42
13510 38 0 10 6 0 39
13520 36 0 23 6 0 36
13530 37 0 28 3 0 22
13540 43 0 25 4 0 29
13550 22 0 22 4 0 34
13560 35 0 18 3 0 26
13570 8 0 9 5 0 48
13580 6 3 9 4 0 39
13590 0 0 10 5 1 45
13600 0 0 10 3 0 42
13610 0 0 14 4 0 30
13620 0 0 16 10 0 39
13630 4 0 18 12 0 36
13640 0 0 10 4 0 56
13650 1 0 7 6 0 39
13660 6 0 21 5 0 39
13670 4 0 18 4 0 34
13680 0 0 21 2 0 36
13690 0 0 18 3 0 34
13700 3 0 14 9 0 41
13710 0 0 22 6 2 27
13720 0 0 20 3 0 41
13730 3 0 15 6 0 40
13740 0 0 14 9 0 44
13750 19 0 8 3 0 42
13760 8 0 13 3 0 39
13770 0 0 18 2 0 36
13780 0 0 15 5 0 48
13790 0 0 14 11 0 31
13800 3 0 9 6 0 36
13810 12 0 22 7 0 37
13820 23 0 12 5 0 32
13830 0 1 12 4 0 43
13840 0 0 18 4 0 46
13850 7 0 20 9 0 39
13860 1 0 16 3 0 32
13870 0 0 15 4 0 31
13880 0 0 24 0 0 32
13890 0 0 18 1 0 38
13900 0 0 19 0 0 35
13910 0 0 17 0 0 39
13920 0 0 18 0 0 42
13930 0 0 11 0 0 42
13940 0 0 22 1 0 51
13950 0 0 18 0 0 43
13960 21 0 17 0 0 44
13970 32 0 18 1 0 23
13980 18 0 13 0 0 33
13990 28 0 9 1 1 32
14000 25 2 10 0 0 35
14010 17 0 15 0 0 44
14020 30 0 21 5 0 50
14030 38 0 16 8 0 33
14040 21 0 16 7 0 51
14050 20 0 15 3 0 36
14060 23 0 19 7 0 40
14070 38 0 19 5 1 38
14080 31 0 14 6 2 40
14090 33 0 16 4 0 35
14100 34 0 12 4 0 32
14110 40 0 17 9 0 28
14120 1 0 18 10 0 32
14130 0 0 16 9 0 33
14140 0 0 11 7 0 33
14150 0 0 14 6 0 23
14160 0 0 10 10 0 31
14170 0 0 12 6 0 30
14180 0 0 18 8 2 19
14190 0 0 9 0 4 22
14200 0 0 9 2 0 21
14210 0 0 11 7 0 20
14220 21 0 21 6 0 21
14230 26 0 14 7 0 29
14240 28 0 15 7 0 37
14250 13 0 20 7 0 37
14260 7 0 16 7 0 40
14270 14 0 15 7 0 33
14280 24 0 22 3 0 34
14290 16 0 15 4 0 19
14300 0 0 20 3 0 47
14310 11 0 19 0 0 45
14320 0 0 19 8 0 47
14330 0 0 19 5 0 40
14340 0 0 16 8 1 33
14350 0 0 18 7 0 35
14360 2 0 10 1 0 27
14370 14 1 9 7 0 30
14380 0 0 10 2 0 38
14390 3 0 11 1 0 43
14400 0 0 10 1 0 40
14410 0 0 9 6 0 45
14420 0 0 11 3 0 42
14430 0 0 10 4 0 43
14440 3 0 8 0 0 51
14450 0 0 9 6 0 42
14460 0 0 10 6 0 25
14470 0 1 9 4 0 44
14480 12 0 10 0 0 32
14490 9 0 9 7 0 33
14500 11 4 10 6 0 22
14510 10 5 11 8 0 19
14520 0 0 10 5 0 19
14530 0 0 9 5 0 25
14540 0 0 8 9 0 30
14550 0 0 8 4 0 32
14560 0 0 8 5 0 20
14570 0 4 9 4 0 13
14580 0 0 9 4 0 29
14590 0 1 10 5 0 43
14600 0 0 9 5 0 33
14610 0 0 8 4 0 36
14620 0 0 10 5 0 42
14630 0 0 9 4 0 38
14640 0 0 10 5 0 40
14650 0 0 13 5 0 39
14660 0 0 9 3 0 33
14670 0 0 9 0 0 43
14680 0 0 10 5 0 33
14690 0 0 9 8 0 30
14700 0 0 9 5 0 45
14710 0 0 9 5 0 44
14720 0 0 8 5 0 37
14730 0 0 13 7 0 44
14740 1 0 7 6 0 52
14750 0 0 9 3 0 56
14760 8 0 10 3 0 36
14770 9 0 6 5 0 33
14780 5 0 11 6 0 49
14790 7 0 13 2 0 37
14800 11 5 9 1 0 40
14810 0 0 9 3 0 40
14820 0 4 10 0 0 38
14830 4 0 14 4 0 28
14840 12 0 8 5 0 28
14850 0 0 11 5 1 35
14860 0 0 11 5 0 32
14870 2 0 8 9 0 34
14880 0 0 11 1 0 50
14890 0 0 11 1 0 31
14900 15 1 11 4 0 36
14910 11 0 9 6 0 39
14920 0 0 11 1 0 45
14930 0 0 9 3 0 30
14940 0 0 10 0 0 23
14950 1 0 9 2 0 32
14960 0 0 12 0 0 29
14970 0 0 11 3 0 28
14980 0 0 10 6 0 44
14990 0 0 10 5 0 34
15000 0 0 12 6 0 30
15010 0 0 9 11 0 13
15020 0 0 15 6 0 45
15030 6 0 19 9 0 41
15040 4 0 22 6 0 41
15050 7 0 10 4 0 40
15060 12 0 8 6 0 50
15070 1 0 8 6 0 49
15080 5 0 10 6 0 39
15090 2 0 12 10 0 29
15100 0 0 16 7 0 24
15110 0 0 9 8 0 25
15120 0 0 19 9 0 24
15130 0 0 15 5 0 29
15140 7 0 15 0 0 26
15150 0 0 14 10 0 33
15160 6 0 16 6 0 35
15170 0 1 16 0 0 20
15180 5 0 15 6 0 46
15190 17 0 18 6 0 29
15200 17 0 10 1 0 33
15210 7 0 15 0 0 29
15220 0 4 8 0 0 35
15230 0 18 8 4 0 48
15240 0 26 7 3 0 38
15250 0 16 9 2 0 36
15260 0 30 11 5 0 34
15270 0 23 11 3 0 41
15280 0 12 11 0 0 41
15290 0 21 10 1 0 34
15300 0 34 9 6 0 38
15310 0 52 12 0 0 34
15320 0 24 8 4 0 44
15330 0 27 12 0 0 45
15340 0 52 16 5 0 30
15350 0 52 19 3 0 25
15360 0 47 17 15 0 31
15370 0 36 19 6 0 24
15380 0 38 19 4 0 29
15390 0 38 17 0 0 34
15400 0 52 17 5 1 29
15410 0 39 17 2 0 43
15420 0 34 13 3 0 39
15430 0 38 17 6 0 34
15440 0 47 17 10 0 49
15450 0 42 15 10 0 25
15460 0 62 9 12 0 22
15470 0 32 23 9 0 28
15480 0 30 20 2 0 23
15490 0 32 20 7 0 36
15500 0 30 19 5 0 43
15510 0 66 12 5 0 26
15520 0 52 13 3 0 34
15530 0 59 11 5 0 26
15540 0 55 14 0 0 18
15550 0 43 14 0 0 43
15560 0 44 6 0 0 44
15570 0 32 9 1 0 38
15580 0 56 9 0 0 39
15590 0 51 9 5 0 26
15600 0 54 9 4 2 31
15610 0 51 9 5 6 18
15620 0 51 9 5 16 25
15630 0 42 10 6 0 24
15640 0 24 9 5 0 25
15650 0 6 13 2 0 26
15660 0 21 10 0 0 38
15670 0 27 11 0 0 24
15680 0 29 10 0 0 30
15690 0 23 9 0 0 29
15700 0 32 11 2 0 55
15710 0 28 11 0 0 30
15720 0 34 10 4 0 44
15730 0 26 12 5 0 32
15740 0 0 9 0 0 33
15750 0 0 9 4 0 29
15760 8 0 14 0 0 26
15770 8 0 8 0 0 34
15780 19 0 10 11 0 25
15790 0 7 9 4 0 43
15800 0 0 10 16 0 34
15810 0 0 10 16 0 32
15820 7 0 9 10 0 36
15830 9 0 7 7 0 32
15840 1 0 9 6 0 34
15850 5 0 9 6 0 41
15860 7 0 13 5 0 42
15870 9 0 9 15 0 33
15880 1 0 9 7 0 37
15890 0 0 11 4 0 40
15900 0 0 9 5 0 32
15910 0 0 10 5 0 37
15920 0 0 11 5 0 39
15930 0 0 12 6 0 41
15940 0 0 10 3 0 39
15950 0 0 10 6 0 41
15960 0 0 9 5 0 37
15970 25 0 9 9 0 19
15980 7 0 17 7 0 35
15990 16 0 7 3 0 43
16000 15 0 11 9 0 35
16010 16 0 10 6 0 33
16020 6 0 9 7 0 34
16030 23 0 8 0 0 36
16040 21 0 9 4 0 35
16050 18 0 13 7 0 54
16060 13 0 9 0 0 43
16070 9 0 9 0 0 38
16080 0 0 9 0 0 17
16090 0 0 9 0 6 18
16100 0 0 12 0 1 19
16110 0 0 10 0 1 24
16120 0 0 11 0 0 14
16130 0 0 9 0 1 20
16140 0 0 11 0 0 17
16150 0 0 14 0 0 24
16160 7 0 14 0 0 33
16170 6 0 12 0 0 26
16180 3 0 11 0 6 25
16190 0 0 10 0 2 27
16200 0 0 19 0 7 26
16210 0 0 10 0 0 18
16220 0 0 11 0 0 22
16230 0 0 12 0 0 30
16240 0 0 10 0 0 21
16250 0 0 11 0 4 9
16260 0 0 11 0 0 28
16270 0 0 9 0 0 9
16280 0 0 9 0 0 8
16290 0 0 9 0 0 21
16300 0 0 11 0 0 11
16310 0 0 9 0 0 32
16320 2 0 9 0 0 21
16330 0 0 11 0 0 41
16340 0 0 10 0 0 22
16350 0 4 8 0 0 18
16360 0 0 11 0 0 24
16370 6 0 12 0 0 26
16380 0 0 10 0 1 28
16390 5 2 10 0 8 26
16400 0 0 10 0 0 30
16410 9 0 12 0 0 22
16420 1 0 11 0 0 26
16430 4 0 11 0 1 20
16440 0 0 10 0 0 12
16450 0 0 11 0 7 12
16460 1 0 11 0 6 25
16470 1 0 12 0 4 22
16480 7 0 12 0 0 22
16490 0 0 16 0 0 20
16500 0 0 10 0 6 17
16510 0 4 12 0 0 16
16520 0 5 8 0 0 23
16530 0 8 10 0 1 23
16540 0 0 14 0 0 19
16550 14 0 9 0 3 19
16560 1 0 11 0 1 16
16570 7 0 9 0 0 16
16580 6 0 19 0 0 15
16590 1 0 10 0 0 27
16600 0 0 9 0 0 22
16610 4 0 7 0 0 24
16620 6 0 9 0 0 34
16630 11 0 11 0 0 33
16640 1 0 11 0 11 26
16650 0 4 10 0 0 14
16660 9 0 10 0 0 12
16670 5 0 11 0 0 23
16680 4 0 14 0 3 14
16690 4 0 13 0 15 20
16700 1 0 13 0 2 33
16710 5 0 12 0 0 27
16720 8 0 17 0 0 27
16730 2 0 7 0 0 22
16740 0 0 10 0 0 20
16750 0 0 11 0 0 11
16760 0 1 3 0 0 18
16770 7 0 14 0 0 24
16780 0 0 10 0 0 18
16790 0 0 7 0 0 17
16800 0 0 10 0 0 16
16810 0 10 10 0 0 18
16820 0 1 6 0 0 20
16830 0 0 11 0 0 12
16840 0 3 11 0 0 19
16850 0 0 7 0 0 28
16860 0 0 10 0 0 19
16870 0 0 10 0 0 14
16880 0 0 13 0 0 28
16890 0 0 10 0 0 14
16900 0 0 10 0 0 17
16910 0 0 10 0 0 42
16920 0 0 12 0 0 31
16930 0 0 9 0 0 9
16940 0 0 7 0 0 21
16950 0 0 10 0 0 31
16960 0 0 11 0 0 9
16970 0 0 17 0 0 15
16980 0 0 9 0 0 21
16990 0 0 21 0 0 19
17000 0 0 9 0 0 19
17010 1 0 8 0 0 25
17020 0 0 13 0 0 17
17030 0 0 8 0 0 29
17040 0 0 24 0 0 26
17050 0 0 10 0 0 24
17060 0 0 11 0 0 14
17070 0 0 10 0 0 13
17080 0 0 8 0 0 20
17090 0 0 9 0 0 14
17100 0 0 9 0 0 20
17110 0 0 12 0 0 17
17120 0 0 9 0 0 9
17130 0 0 9 0 0 22
17140 0 0 8 0 0 18
17150 0 0 9 0 0 25
17160 0 0 15 0 0 15
17170 0 0 11 0 0 21
17180 0 0 9 0 0 25
17190 1 0 12 0 0 17
17200 0 0 9 0 0 22
17210 4 0 11 0 0 34
17220 0 0 10 0 0 28
17230 8 0 10 0 0 39
17240 26 0 8 0 0 25
17250 8 0 7 0 0 33
17260 1 0 10 0 4 17
17270 0 0 10 0 8 27
17280 1 0 16 0 12 12
17290 0 0 9 0 12 24
17300 0 0 12 0 30 33
17310 0 0 9 0 25 27
17320 0 0 9 0 24 14
17330 3 0 9 0 18 28
17340 0 0 8 0 27 22
17350 0 0 9 0 32 23
17360 0 0 9 0 29 36
17370 0 0 12 0 18 22
17380 0 0 12 0 18 26
17390 0 0 13 0 20 26
17400 0 0 13 0 25 17
17410 2 0 9 0 8 25
17420 0 0 11 0 0 33
17430 1 0 9 0 0 10
17440 0 0 10 0 0 28
17450 7 0 9 0 0 21
17460 0 0 10 0 0 13
17470 0 0 9 0 12 26
17480 0 0 18 0 28 13
17490 1 0 9 0 19 13
17500 0 0 11 0 7 13
17510 1 0 11 0 1 15
17520 0 0 10 0 0 21
17530 0 0 10 0 4 33
17540 0 0 12 0 0 19
17550 0 0 10 0 0 21
17560 0 0 10 0 0 23
17570 0 0 9 0 0 19
17580 0 5 8 0 0 13
17590 0 2 10 0 0 22
17600 0 0 9 0 0 29
17610 0 23 11 0 0 29
17620 0 16 7 0 0 17
17630 0 24 8 0 0 33
17640 2 11 11 0 0 21
17650 0 13 10 0 0 27
17660 0 15 11 0 0 25
17670 0 0 13 0 0 14
17680 0 0 12 0 11 17
17690 0 3 9 0 0 24
17700 0 1 10 0 0 20
17710 0 0 9 0 0 24
17720 0 0 5 0 0 11
17730 0 4 11 0 0 18
17740 0 0 9 0 0 18
17750 0 4 9 0 0 19
17760 0 2 9 0 0 17
17770 0 12 10 0 0 19
17780 0 11 9 0 0 21
17790 0 9 10 0 0 26
17800 0 6 10 0 0 21
17810 0 15 14 0 0 16
17820 0 0 8 0 0 20
17830 0 3 8 0 0 30
17840 0 0 5 0 0 36
17850 0 0 11 0 0 36
17860 0 11 8 0 0 38
17870 0 20 10 0 0 39
17880 0 18 9 0 0 30
17890 0 4 12 0 0 34
17900 0 3 10 0 0 35
17910 0 0 14 0 0 30
17920 0 2 14 0 0 28
17930 0 0 9 0 0 27
17940 0 0 11 0 0 25
17950 0 0 10 0 0 29
17960 0 0 10 0 5 18
17970 0 4 10 0 2 18
17980 0 18 9 0 0 24
17990 0 15 9 0 0 48
18000 0 6 8 0 0 23
18010 0 4 16 0 3 24
18020 0 8 9 0 0 32
18030 0 4 10 0 0 31
18040 0 1 12 0 1 35
18050 0 4 9 1 0 35
18060 0 0 10 0 0 21
18070 0 0 20 0 0 28
18080 0 0 9 0 0 19
18090 0 0 9 0 0 40
18100 0 1 11 0 0 28
18110 0 0 11 0 0 43
18120 0 0 10 0 0 30
18130 0 0 8 0 0 26
18140 0 1 12 0 0 36
18150 2 0 10 0 0 26
18160 0 5 9 0 1 23
18170 0 9 11 0 0 29
18180 0 21 9 0 0 41
18190 0 32 9 0 0 29
18200 0 22 8 0 0 35
18210 0 18 10 0 0 36
18220 0 11 9 0 0 34
18230 0 16 10 0 0 36
18240 0 26 10 0 0 36
18250 0 11 10 0 0 30
18260 0 18 10 0 0 32
18270 0 19 10 0 0 37
18280 0 20 11 0 0 34
18290 0 25 16 0 0 39
18300 0 17 9 0 0 60
18310 0 0 10 0 0 50
18320 0 0 7 0 0 27
18330 0 0 8 0 1 52
18340 0 9 10 0 0 65
18350 0 9 13 0 0 35
18360 0 13 10 0 2 33
18370 0 2 10 0 0 39
18380 0 14 10 0 0 44
18390 0 10 9 0 0 59
18400 0 10 8 0 0 42
18410 0 14 11 0 0 67
18420 0 0 10 0 0 76
18430 0 0 8 0 0 42
18440 0 0 10 0 0 34
18450 0 5 11 0 0 51
18460 0 0 10 0 0 68
18470 0 0 8 0 0 73
18480 0 0 19 0 0 67
18490 0 0 9 0 0 74
18500 0 0 10 0 0 30
18510 0 0 9 0 0 42
18520 0 0 9 0 0 48
18530 0 0 12 0 0 48
18540 1 0 13 0 0 68
18550 0 0 11 0 1 53
18560 0 0 11 0 0 54
18570 3 0 21 0 0 57
18580 0 0 9 0 0 83
18590 0 0 8 0 0 64
18600 0 0 11 0 0 35
18610 0 0 16 0 1 34
18620 0 8 13 0 0 38
18630 0 8 19 0 0 37
